Order Number,Item,Pinyin,Frequency
98,也 没有,ye3   mei2 you3,220
247,还 没有,hai2   mei2 you3,125
254,没有 人,mei2 you3   ren2,123
284,他 没有,ta1   mei2 you3,113
369,从来 没有,cong2 lai2   mei2 you3,94
397,我 没有,wo3   mei2 you3,90
414,没 事,mei2   shi4,87
423,从 没,cong2   mei2,86
587,也 没,ye3   mei2,70
609,都 没有,dou1   mei2 you3,68
625,哈利 没有,ha1 li4   mei2 you3,67
645,还 没,hai2   mei2,65
713,没 见,mei2   jian4,61
747,没有 一,mei2 you3   yi1,59
751,没 想到,mei2   xiang3 dao4,59
760,并 没有,bing4   mei2 you3,59
769,没 什么,mei2   shen2 me,58
784,没 见 过,mei2   jian4   guo4,57
966,你 没,ni3   mei2,50
999,就 没有,jiu4   mei2 you3,49
1014,没 头,mei2   tou2,49
1053,没 头 的,mei2   tou2   de,47
1054,差点 没,cha4 dian3   mei2,47
1056,差点 没 头,cha4 dian3   mei2   tou2,47
1115,你 没有,ni3   mei2 you3,45
1117,差点 没 头 的,cha4 dian3   mei2   tou2   de,45
1119,从 没 见,cong2   mei2   jian4,45
1150,从 没 见 过,cong2   mei2   jian4   guo4,44
1151,没 头 的 尼克,mei2   tou2   de   ni2 ke4,44
1215,差点 没 头 的 尼克,cha4 dian3   mei2   tou2   de   ni2 ke4,42
1346,都 没,dou1   mei2,39
1392,没有 看见,mei2 you3   kan4 jian4,38
1413,没有 把,mei2 you3   ba3,38
1454,没有 什么,mei2 you3   shen2 me,37
1461,没 关系,mei2   guan1 xi4,37
1478,从来 没,cong2 lai2   mei2,37
1488,没有 一 个,mei2 you3   yi1   ge4,37
1502,根本 没有,gen1 ben3   mei2 you3,36
1564,没有 注意,mei2 you3   zhu4 yi4,35
1576,没 等,mei2   deng3,35
1703,谁 也 没有,shui2   ye3   mei2 you3,33
1706,他们 没有,ta1 men   mei2 you3,33
1785,没好气 地,mei2 hao3 qi4   di4,31
1793,没 事 吧,mei2   shi4   ba,31
1829,什么 也 没有,shen2 me   ye3   mei2 you3,31
1857,我们 没有,wo3 men   mei2 you3,30
1873,没 说,mei2   shuo1,30
1892,我 没,wo3   mei2,30
1893,没有 说话,mei2 you3   shuo1 hua4,30
1901,没 问题,mei2   wen4 ti2,30
1988,什么 也 没,shen2 me   ye3   mei2,29
1998,以前 从 没,yi3 qian2   cong2   mei2,29
2047,没 人,mei2   ren2,28
2053,没 有,mei2   you3,28
2139,你 没 事,ni3   mei2   shi4,27
2141,没 来,mei2   lai2,27
2253,你 没 事 吧,ni3   mei2   shi4   ba,26
2280,没有 被,mei2 you3   bei4,26
2314,没有 了,mei2 you3   le,26
2378,没有 回答,mei2 you3   hui2 da2,25
2380,没有 注意 到,mei2 you3   zhu4 yi4   dao4,25
2410,没好气 地 说,mei2 hao3 qi4   di4   shuo1,25
2461,一直 没有,yi4 zhi2   mei2 you3,24
2570,哈利 从 没,ha1 li4   cong2   mei2,23
2624,有 没 有,you3   mei2   you3,23
2625,有 没,you3   mei2,23
2627,没 能,mei2   neng2,23
2882,里 没有,li3   mei2 you3,21
2884,他 没,ta1   mei2,21
3143,没 看见,mei2   kan4 jian4,20
3201,没有 别的,mei2 you3   bie2 de,20
3256,是 没有,shi4   mei2 you3,20
3290,哈利 从 没 见,ha1 li4   cong2   mei2   jian4,19
3305,罗恩 没有,luo2 en1   mei2 you3,19
3317,没 来 得 及,mei2   lai2   de2   ji2,19
3343,没 来 得,mei2   lai2   de2,19
3361,没有 丝毫,mei2 you3   si1 hao2,19
3426,没有 这么,mei2 you3   zhe4 me,19
3453,没有 一 个 人,mei2 you3   yi1   ge4   ren2,19
3454,就 没,jiu4   mei2,19
3466,几乎 没有,ji1 hu1   mei2 you3,19
3549,根本 没,gen1 ben3   mei2,18
3596,你 有没有,ni3   you3 mei2 you3,18
3599,没 事儿,mei2   shi4 er2,18
3657,没有 办法,mei2 you3   ban4 fa3,18
3665,哈利 从 没 见 过,ha1 li4   cong2   mei2   jian4   guo4,18
3715,也 没 说,ye3   mei2   shuo1,18
3840,没 听见,mei2   ting1 jian4,17
3845,没有 听见,mei2 you3   ting1 jian4,17
3855,似乎 没有,si4 hu1   mei2 you3,17
3891,没有 想到,mei2 you3   xiang3 dao4,17
3898,她 没有,ta1   mei2 you3,17
3918,没有 多少,mei2 you3   duo1 shao3,17
3938,没 等 他,mei2   deng3   ta1,17
4150,没有 动,mei2 you3   dong4,16
4151,没有 发现,mei2 you3   fa1 xian4,16
4154,没有 时间,mei2 you3   shi2 jian1,16
4172,它 没有,ta1   mei2 you3,16
4218,但 没有,dan4   mei2 you3,16
4288,没有 理睬,mei2 you3   li3 cai3,16
4724,什么 也 没 说,shen2 me   ye3   mei2   shuo1,15
4850,没 见 过 的,mei2   jian4   guo4   de,14
4942,却 没有,que4   mei2 you3,14
5022,还 没 来,hai2   mei2   lai2,14
5024,还 没 来 得 及,hai2   mei2   lai2   de2   ji2,14
5074,还 没 来 得,hai2   mei2   lai2   de2,14
5090,没有 任何,mei2 you3   ren4 he2,14
5235,从 没 见 过 的,cong2   mei2   jian4   guo4   de,13
5314,赫敏 没有,he4 min3   mei2 you3,13
5334,没 想,mei2   xiang3,13
5340,没有 去,mei2 you3   qu4,13
5342,没有 动弹,mei2 you3   dong4 tan2,13
5343,没有 忘记,mei2 you3   wang4 ji4,13
5375,淹没 了,yan1 mo4   le,13
5399,没 去,mei2   qu4,13
5470,甚至 没有,shen4 zhi4   mei2 you3,13
5647,没 被,mei2   bei4,13
5652,没有 在,mei2 you3   zai4,13
5723,没有 见,mei2 you3   jian4,13
5732,也 没有 说话,ye3   mei2 you3   shuo1 hua4,13
5946,没有 像,mei2 you3   xiang4,12
5952,没有 意识 到,mei2 you3   yi4 shi2   dao4,12
5958,没有 说,mei2 you3   shuo1,12
6227,根本 就 没有,gen1 ben3   jiu4   mei2 you3,12
6246,哈利 没,ha1 li4   mei2,12
6254,没 事 啦,mei2   shi4   la,12
6257,没 来得及,mei2   lai2 de ji2,12
6261,没有 人 说话,mei2 you3   ren2   shuo1 hua4,12
6266,没有 意识,mei2 you3   yi4 shi2,12
6269,没有 见 过,mei2 you3   jian4   guo4,12
6657,已经 没有,yi3 jing1   mei2 you3,11
6742,我 还 没有,wo3   hai2   mei2 you3,11
6851,没有 完全,mei2 you3   wan2 quan2,11
6977,年 没有,nian2   mei2 you3,11
6982,没 做,mei2   zuo4,11
6983,没 听,mei2   ting1,11
6984,没 听说,mei2   ting1 shuo1,11
6991,没有 再,mei2 you3   zai4,11
6993,没有 告诉,mei2 you3   gao4 su4,11
6996,没有 理由,mei2 you3   li3 you2,11
6997,没有 给,mei2 you3   gei3,11
6998,没有 这样,mei2 you3   zhe4 yang4,11
7025,还是 没有,hai2 shi4   mei2 you3,11
7285,你 有 没 有,ni3   you3   mei2   you3,10
7382,还 没 来得及,hai2   mei2   lai2 de ji2,10
7447,如果 没有,ru2 guo3   mei2 you3,10
7497,你们 没有,ni3 men   mei2 you3,10
7530,你 有 没,ni3   you3   mei2,10
7567,我 从来 没有,wo3   cong2 lai2   mei2 you3,10
7571,谁 也 没有 说话,shui2   ye3   mei2 you3   shuo1 hua4,10
7633,才 没有,cai2   mei2 you3,10
