Order Number,Item,Pinyin,Frequency
1960,清 了,qing1   le,29
1984,够 了,gou4   le,29
1992,指 了,zhi3   le,29
2007,施 了 魔法,shi1   le   mo2 fa3,29
2012,吓 了 一,xia4   le   yi1,28
2025,充满 了,chong1 man3   le,28
2031,爬 了,pa2   le,28
2092,吓 了,xia4   le,28
2096,哪儿 去 了,na3 er2   qu4   le,28
2103,传来 了,chuan2 lai2   le,27
2113,门开 了,men2 kai1   le,27
2125,笑 了 起来,xiao4   le   qi3 lai2,27
2134,了 房间,le   fang2 jian1,27
2154,跟 了,gen1   le,27
2155,睡着 了,shui4 zhao2   le,27
2167,了 上去,le   shang4 qu4,27
2168,掉 了,diao4   le,27
2176,了 一 跳,le   yi1   tiao4,27
2180,扫 了 一,sao3   le   yi1,27
2189,叫 了,jiao4   le,27
2193,吓 了 一 跳,xia4   le   yi1   tiao4,27
2224,了 的,le   de,26
2232,过来 了,guo4 lai2   le,26
2233,了 眼睛,le   yan3 jing1,26
2238,冒 了,mao4   le,26
2259,了 他 一,le   ta1   yi1,26
2270,拉 了,la1   le,26
2272,吸 了 一,xi1   le   yi1,26
2300,钻进 了,zuan1 jin4   le,26
2314,没有 了,mei2 you3   le,26
2350,翻 了,fan1   le,25
2356,了 海格,le   hai3 ge2,25
2357,出 了 什么,chu1   le   shen2 me,25
2363,照亮 了,zhao4 liang4   le,25
2386,冒 了 出来,mao4   le   chu1 lai2,25
2390,近 了,jin4   le,25
2412,吓坏 了,xia4 huai4   le,25
2426,了 赫敏,le   he4 min3,25
2430,得到 了,de2 dao4   le,25
2439,扫 了 一 眼,sao3   le   yi1   yan3,24
2440,醒 了,xing3   le,24
2441,他 看见 了,ta1   kan4 jian4   le,24
2446,皱起 了,zhou4 qi3   le,24
2467,瞪 了,deng4   le,24
2485,了 那个,le   na4 ge,24
2507,吸 了 一 口,xi1   le   yi1   kou3,24
2508,咬 了,yao3   le,24
2513,了 霍格沃茨,le   huo4 ge2 wo4 ci2,24
2524,别 忘 了,bie2   wang4   le,24
2532,发生 了 什么,fa1 sheng1   le   shen2 me,24
2553,动 了,dong4   le,24
2563,眨 了,zha3   le,23
2568,下 了,xia4   le,23
2575,了 嘴巴,le   zui3 ba1,23
2576,中 了,zhong1   le,23
2582,皱起 了 眉头,zhou4 qi3   le   mei2 tou2,23
2603,了 小,le   xiao3,23
2608,交换 了,jiao1 huan4   le,23
2610,出现 了 一,chu1 xian4   le   yi1,23
2612,了 脸,le   lian3,23
2614,说 了 一 句,shuo1   le   yi1   ju4,23
2643,拿 了,na2   le,23
2656,击中 了,ji1 zhong4   le,23
2662,走出 了,zou3 chu1   le,23
2672,了 眉头,le   mei2 tou2,23
2679,挥 了,hui1   le,23
2721,碰到 了,peng4 dao4   le,23
2753,了 人,le   ren2,22
2770,问 了,wen4   le,22
2773,了 指,le   zhi3,22
2785,受到 了,shou4 dao4   le,22
2792,做 了 什么,zuo4   le   shen2 me,22
2794,讲 了,jiang3   le,22
2797,叹 了,tan4   le,22
2806,找 了,zhao3   le,22
2811,转向 了,zhuan3 xiang4   le,22
2819,捅 了,tong3   le,22
2830,过去 了,guo4 qu4   le,22
2847,怎么 了,zen3 me   le,22
2865,走 了 进来,zou3   le   jin4 lai2,22
2874,看 了 一,kan4   le   yi1,22
2881,成功 了,cheng2 gong1   le,21
2896,了 呢,le   ne,21
2914,进入 了,jin4 ru4   le,21
2926,怎么样 了,zen3 me yang4   le,21
2929,拍 了 拍,pai1   le   pai1,21
2941,了 拍,le   pai1,21
2947,了 眨眼睛,le   zha3 yan3 jing1,21
2954,了 一 道,le   yi1   dao4,21
2963,不 及 了,bu4   ji2   le,21
2969,了 那么,le   na4 me,21
2987,指 了 指,zhi3   le   zhi3,21
2989,挤满 了,ji3 man3   le,21
3020,发出 了,fa1 chu1   le,21
3024,开始 了,kai1 shi3   le,21
3034,及 了,ji2   le,21
3052,了 她 的,le   ta1   de,21
3069,听 了 这,ting1   le   zhe4,21
3070,准备 好 了,zhun3 bei4   hao3   le,21
3074,张大 了,zhang1 da4   le,21
3089,了 两 个,le   liang3   ge4,20
3098,太 多 了,tai4   duo1   le,20
3111,了 哈利 一,le   ha1 li4   yi1,20
3112,杀 了,sha1   le,20
3113,了 这 话,le   zhe4   hua4,20
3159,了 几 步,le   ji3   bu4,20
3167,哼 了 一 声,heng1   le   yi1   sheng1,20
3170,了 这么,le   zhe4 me,20
3182,听说 了,ting1 shuo1   le,20
3188,睡觉 了,shui4 jiao4   le,20
3224,什么 了,shen2 me   le,20
3226,了不起 的,liao3 bu4 qi3   de,20
3240,听 了 这 话,ting1   le   zhe4   hua4,20
3249,带来 了,dai4 lai2   le,20
3253,哼 了 一,heng1   le   yi1,20
3262,晚 了,wan3   le,20
3264,哼 了,heng1   le,20
3271,了 你 的,le   ni3   de,19
3278,更 厉害 了,geng4   li4 hai4   le,19
3292,了 片刻,le   pian4 ke4,19
3304,了 他们 的,le   ta1 men   de,19
3306,跳 了 起来,tiao4   le   qi3 lai2,19
3312,进来 了,jin4 lai2   le,19
3321,深深 吸 了,shen1 shen1   xi1   le,19
3333,了 耸肩膀,le   song3 jian1 bang3,19
3337,坐 了 起来,zuo4   le   qi3 lai2,19
3338,了 魔法 的,le   mo2 fa3   de,19
3342,丢 了,diu1   le,19
3350,拿到 了,na2 dao4   le,19
3365,东西 了,dong1 xi1   le,19
3369,来 不 及 了,lai2   bu4   ji2   le,19
3376,停 了,ting2   le,19
3394,推开 了,tui1 kai1   le,19
3406,了 门,le   men2,19
3418,望 了望,wang4   le wang4,19
3431,干 了,gan4   le,19
3435,它 了,ta1   le,19
3442,换 了,huan4   le,19
3450,喊 了,han3   le,19
3452,了 我们,le   wo3 men,19
3458,了 不,le   bu4,19
3476,认出 了,ren4 chu1   le,19
3491,看 了 一 眼,kan4   le   yi1   yan3,19
3493,紧 了,jin3   le,18
3503,做 了 一,zuo4   le   yi1,18
3539,了 回来,le   hui2 lai2,18
3562,了 手,le   shou3,18
3572,倒 了,dao4   le,18
3581,了 清嗓子,le   qing1 sang3 zi,18
3603,下来 了,xia4 lai2   le,18
3617,叹 了 口 气,tan4   le   kou3   qi4,18
3624,逃走 了,tao2 zou3   le,18
3636,了 那些,le   na4 xie1,18
3656,过 了 一会儿,guo4   le   yi1 hui4 er,18
3660,摆脱 了,bai3 tuo1   le,18
3679,叹 了 口,tan4   le   kou3,18
3694,递给 了,di4 gei3   le,18
3707,快 了,kuai4   le,18
3723,完 了,wan2   le,18
3724,了 一半,le   yi2 ban4,18
3728,吸 了 口,xi1   le   kou3,18
3736,哭 了,ku1   le,18
3738,钻 了,zuan1   le,18
3770,了 一 步,le   yi1   bu4,17
3771,通过 了,tong1 guo4   le,17
3778,塞进 了,sai1 jin4   le,17
3792,了 回去,le   hui2 qu4,17
3797,转 了 个,zhuan3   le   ge4,17
3798,了 多,le   duo1,17
3799,松 了 口 气,song1   le   kou3   qi4,17
3801,擦 了,ca1   le,17
3802,笑 了 笑,xiao4   le   xiao4,17
3812,红 了,hong2   le,17
3817,了 很 大,le   hen3   da4,17
3834,退 了,tui4   le,17
3835,产生 了 一,chan3 sheng1   le   yi1,17
3836,走 了 出去,zou3   le   chu1 qu4,17
3871,了 笑,le   xiao4,17
3877,了 敲,le   qiao1,17
3880,坏 了,huai4   le,17
3897,喝 了 一,he1   le   yi1,17
3917,抽 了,chou1   le,17
3944,吸 了 一 口 气,xi1   le   yi1   kou3   qi4,17
3961,迟疑 了,chi2 yi2   le,17
3967,救 了,jiu4   le,17
3968,已经 死 了,yi3 jing1   si3   le,17
3974,松 了 口,song1   le   kou3,17
3975,敲 了 敲,qiao1   le   qiao1,17
3994,清 了 清嗓子,qing1   le   qing1 sang3 zi,17
4012,了 一 大 堆,le   yi1   da4   dui1,17
4023,吸 了 口 气,xi1   le   kou3   qi4,17
4029,鞠 了,ju1   le,17
4043,了 上来,le   shang4 lai2,17
4059,爆炸 了,bao4 zha4   le,16
4060,远 了,yuan3   le,16
4069,了 几 个,le   ji3   ge4,16
4096,了 多少,le   duo1 shao3,16
4097,松开 了,song1 kai1   le,16
4101,了 好,le   hao3,16
4110,了 它 的,le   ta1   de,16
4113,糊涂 了,hu2 tu2   le,16
4119,了 很 长,le   hen3   zhang3,16
4133,了 伏地魔,le   fu2 di4 mo2,16
4152,哈利 看 了,ha1 li4   kan4   le,16
4163,打断 了 他,da3 duan4   le   ta1,16
4171,念 了 一,nian4   le   yi1,16
4183,熄灭 了,xi1 mie4   le,16
4197,出 了 什么 事,chu1   le   shen2 me   shi4,16
4208,了 那么 多,le   na4 me   duo1,16
4210,又 说 了,you4   shuo1   le,16
4213,小 了,xiao3   le,16
4214,打败 了,da3 bai4   le,16
4215,扔 了,reng1   le,16
4228,了 句,le   ju4,16
4232,了 一 大 口,le   yi1   da4   kou3,16
4244,施 了 魔法 的,shi1   le   mo2 fa3   de,16
4278,发 了,fa1   le,16
4286,了 礼堂,le   li3 tang2,16
4302,时间 了,shi2 jian1   le,16
4303,说 了 句,shuo1   le   ju4,16
4322,上 哪儿 去 了,shang4   na3 er2   qu4   le,16
4344,了 一 躬,le   yi1   gong1,16
4345,等 了,deng3   le,16
4356,这么 做 了,zhe4 me   zuo4   le,16
4368,了 一边,le   yi1 bian1,16
4372,麻烦 了,ma2 fan2   le,16
4383,进去 了,jin4 qu4   le,15
4384,上去 了,shang4 qu4   le,15
4386,地 瞪 了,di4   deng4   le,15
4410,了 一点儿,le   yi4 dian3 er2,15
4424,了 哈利 一 眼,le   ha1 li4   yi1   yan3,15
4439,了 好几,le   hao3 ji3,15
4454,了 很 长 时间,le   hen3   zhang3   shi2 jian1,15
4458,张大 了 嘴巴,zhang1 da4   le   zui3 ba1,15
4491,鞠 了 一,ju1   le   yi1,15
4500,了 笑容,le   xiao4 rong2,15
4520,说 了 一 遍,shuo1   le   yi1   bian4,15
4539,赢得 了,ying2 de2   le,15
4548,了 一 口 冷气,le   yi1   kou3   leng3 qi4,15
4559,他 听见 了,ta1   ting1 jian4   le,15
4560,错 了,cuo4   le,15
4564,受 了,shou4   le,15
4565,变 了,bian4   le,15
4566,变出 了,bian4 chu1   le,15
4569,了 马尔福,le   ma3 er3 fu2,15
4600,买 了 一,mai3   le   yi1,15
4605,就 不见 了,jiu4   bu2 jian4   le,15
4654,下去 了,xia4 qu4   le,15
4665,出发 了,chu1 fa1   le,15
4667,了 一 片,le   yi1   pian4,15
4679,病 了,bing4   le,15
4688,待 了,dai4   le,15
4731,了 不少,le   bu4 shao3,15
4747,眨 了 眨眼睛,zha3   le   zha3 yan3 jing1,14
4753,地 走 了,di4   zou3   le,14
4765,遇到 了,yu4 dao4   le,14
4768,交换 了 一下,jiao1 huan4   le   yi1 xia4,14
4778,瞪大 了,deng4 da4   le,14
4786,穿上 了,chuan1 shang4   le,14
4792,松 了 一 口 气,song1   le   yi1   kou3   qi4,14
4795,松 了 一,song1   le   yi1,14
4815,了 小 天狼星,le   xiao3   tian1 lang2 xing1,14
4843,了 整,le   zheng3,14
4845,了 挥手,le   hui1 shou3,14
4847,了 斯内普,le   si1 nei4 pu3,14
4851,好 多 了,hao3   duo1   le,14
4886,得 更 厉害 了,de2   geng4   li4 hai4   le,14
4915,受 不 了,shou4   bu4   le,14
4920,加 了,jia1   le,14
4948,弄到 了,nong4 dao4   le,14
4962,又 说 了 一,you4   shuo1   le   yi1,14
4975,发生 了 什么 事,fa1 sheng1   le   shen2 me   shi4,14
4976,少 了,shao3   le,14
4993,拉开 了,la1 kai1   le,14
4999,获得 了,huo4 de2   le,14
5002,过 了 一,guo4   le   yi1,14
5063,好 了 吗,hao3   le   ma,14
5083,比赛 了,bi3 sai4   le,14
5094,举起 了 魔杖,ju3 qi3   le   mo2 zhang4,14
5112,松 了 一 口,song1   le   yi1   kou3,14
5115,响起 了,xiang3 qi3   le,14
5131,了 一 张,le   yi1   zhang1,14
5152,鞠 了 一 躬,ju1   le   yi1   gong1,14
5155,的 门开 了,de   men2 kai1   le,14
5186,了 他 一 眼,le   ta1   yi1   yan3,14
5190,了 个 身,le   ge4   shen1,13
5227,了 半,le   ban4,13
5231,堆满 了,dui1 man3   le,13
5255,了 城堡,le   cheng2 bao3,13
5259,了 声,le   sheng1,13
5273,了 学校,le   xue2 xiao4,13
5280,了 对,le   dui4,13
5287,倒抽 了 一,dao4 chou1   le   yi1,13
5301,了 很多,le   hen3 duo1,13
5309,就 好 了,jiu4   hao3   le,13
5328,了 教室,le   jiao4 shi4,13
5329,已经 知道 了,yi3 jing1   zhi1 dao4   le,13
5338,了 格兰芬,le   ge2 lan2 fen1,13
5347,又 说 了 一 遍,you4   shuo1   le   yi1   bian4,13
5358,被 开除 了,bei4   kai1 chu2   le,13
5361,被 施 了,bei4   shi1   le,13
5372,了 看表,le   kan4 biao3,13
5375,淹没 了,yan1 mo4   le,13
5376,出去 了,chu1 qu4   le,13
5378,了 第一,le   di4 yi1,13
5395,了 脚步,le   jiao3 bu4,13
5401,想到 了,xiang3 dao4   le,13
5404,留下 了,liu2 xia4   le,13
5456,喷 了,pen1   le,13
5457,走 了 出来,zou3   le   chu1 lai2,13
5467,倒抽 了,dao4 chou1   le,13
5484,倒抽 了 一 口,dao4 chou1   le   yi1   kou3,13
5488,了 格兰芬 多,le   ge2 lan2 fen1   duo1,13
5526,撞 了,zhuang4   le,13
5527,撞到 了,zhuang4 dao4   le,13
5528,挤 了,ji3   le,13
5538,断 了,duan4   le,13
5539,叫 了 一,jiao4   le   yi1,13
5597,咽 了,yan4   le,13
5605,了 最后,le   zui4 hou4,13
5630,吃 了 一,chi1   le   yi1,13
5662,里 了,li3   le,13
5669,滑 了,hua2   le,13
5689,他 想起 了,ta1   xiang3 qi3   le,13
5695,嘴 笑 了,zui3   xiao4   le,13
5704,疼 了,teng2   le,13
5725,就 消失 了,jiu4   xiao1 shi1   le,13
5754,完成 了,wan2 cheng2   le,13
5768,了 一 层,le   yi1   ceng2,13
5769,了 一 把,le   yi1   ba3,13
5770,高兴 了,gao1 xing4   le,13
5775,了 一 阵,le   yi1   zhen4,13
5786,看 了 看表,kan4   le   kan4 biao3,13
5788,看见 了 一,kan4 jian4   le   yi1,13
5803,他 死 了,ta1   si3   le,12
5807,伸 了,shen1   le,12
5814,地 说 了,di4   shuo1   le,12
5823,了 公共,le   gong1 gong4,12
5824,离去 了,li2 qu4   le,12
5829,了 几 下,le   ji3   xia4,12
5831,了 塞德里克,le   sai1 de2 li3 ke4,12
5856,产生 了 一 种,chan3 sheng1   le   yi1   zhong3,12
5863,了 嘴,le   zui3,12
5870,了 四,le   si4,12
5881,了 头,le   tou2,12
5888,课 了,ke4   le,12
5894,了 布莱克,le   bu4 lai2 ke4,12
5904,绽开 了,zhan4 kai1   le,12
5918,傻 了,sha3   le,12
5927,就 行 了,jiu4   xing2   le,12
5929,年 了,nian2   le,12
5930,耸 了,song3   le,12
5938,举 了 起来,ju3   le   qi3 lai2,12
5956,落到 了,luo4 dao4   le,12
5964,他 走 了,ta1   zou3   le,12
5966,了 点儿,le   dian3 er2,12
5975,飞进 了,fei1 jin4   le,12
6029,犯 了,fan4   le,12
6031,费 了,fei4   le,12
6076,他 做 了,ta1   zuo4   le,12
6077,长 了,zhang3   le,12
6110,握 了,wo4   le,12
6112,挡住 了,dang3 zhu4   le,12
6123,叫 了 一 声,jiao4   le   yi1   sheng1,12
6126,吃 了 一 惊,chi1   le   yi1   jing1,12
6136,掉 了 下来,diao4   le   xia4 lai2,12
6180,收到 了,shou1 dao4   le,12
6187,迟到 了,chi2 dao4   le,12
6194,有 了 一,you3   le   yi1,12
6201,咧开 嘴 笑 了,lie3 kai1   zui3   xiao4   le,12
6240,习惯 了,xi2 guan4   le,12
6258,举 了,ju3   le,12
6274,注意 到 了,zhu4 yi4   dao4   le,12
6283,深深 吸 了 口,shen1 shen1   xi1   le   kou3,12
6284,深深 吸 了 口 气,shen1 shen1   xi1   le   kou3   qi4,12
6288,明显 了,ming2 xian3   le,12
6297,吐 了,tu3   le,12
6332,了 一 惊,le   yi1   jing1,12
6375,出 什么 事 了,chu1   shen2 me   shi4   le,12
6380,惊醒 了,jing1 xing3   le,12
6390,飞 了 出去,fei1   le   chu1 qu4,12
6392,了 一 块,le   yi1   kuai4,12
6393,飞走 了,fei1 zou3   le,12
6412,得 走 了,de2   zou3   le,12
6427,什么 事 了,shen2 me   shi4   le,12
6435,弄错 了,nong4 cuo4   le,12
6436,闭上 了,bi4 shang4   le,12
6440,黑 了,hei1   le,11
6441,更 响 了,geng4   xiang3   le,11
6443,了 主意,le   zhu3 yi4,11
6450,看见 了 吗,kan4 jian4   le   ma,11
6470,了 公共 休息室,le   gong1 gong4   xiu1 xi1 shi4,11
6475,地点 了,di4 dian3   le,11
6479,逃脱 了,tao2 tuo1   le,11
6482,笑 了 一下,xiao4   le   yi1 xia4,11
6495,瞥 了,pie1   le,11
6504,了 握手,le   wo4 shou3,11
6509,了 整整,le   zheng3 zheng3,11
6520,移形 了,yi2 xing2   le,11
6526,了 海格 的,le   hai3 ge2   de,11
6529,了 声音,le   sheng1 yin1,11
6550,了 这 件,le   zhe4   jian4,11
6552,了 密室,le   mi4 shi4,11
6559,了 床,le   chuang2,11
6571,了 他 那,le   ta1   na4,11
6596,了 擦,le   ca1,11
6598,沉默 了,chen2 mo4   le,11
6604,哈利 点 了,ha1 li4   dian3   le,11
6614,了 楼梯,le   lou2 ti1,11
6624,他 说 了,ta1   shuo1   le,11
6629,了 捅,le   tong3,11
6648,清楚 了,qing1 chu3   le,11
6660,了 第二,le   di4 er4,11
6681,做 了 个,zuo4   le   ge4,11
6684,想 了,xiang3   le,11
6689,带 了,dai4   le,11
6710,了 这 件 事,le   zhe4   jian4   shi4,11
6719,了 这么 多,le   zhe4 me   duo1,11
6747,脸红 了,lian3 hong2   le,11
6751,又 回到 了,you4   hui2 dao4   le,11
6753,又 回来 了,you4   hui2 lai2   le,11
6755,对视 了,dui4 shi4   le,11
6766,幻影 移形 了,huan4 ying3   yi2 xing2   le,11
6773,扔进 了,reng1 jin4   le,11
6780,取 了,qu3   le,11
6809,停 了 下来,ting2   le   xia4 lai2,11
6816,挥 了 挥手,hui1   le   hui1 shou3,11
6818,捅 了 捅,tong3   le   tong3,11
6829,可以 走 了,ke3 yi3   zou3   le,11
6837,放开 了,fang4 kai1   le,11
6858,推 了,tui1   le,11
6870,搂住 了,lou3 zhu4   le,11
6872,打 了 一,da3   le   yi1,11
6884,冒出 了,mao4 chu1   le,11
6922,遭到 了,zao1 dao4   le,11
6933,放在 了,fang4 zai4   le,11
6963,次 了,ci4   le,11
7035,喝 了 一 大,he1   le   yi1   da4,11
7036,喝 了 一 大 口,he1   le   yi1   da4   kou3,11
7041,准备 好 了 吗,zhun3 bei4   hao3   le   ma,11
7073,阻止 了,zu3 zhi3   le,11
7085,很 了不起,hen3   liao3 bu4 qi3,11
7115,地 关上 了,di4   guan1 shang4   le,11
7132,了 一 场,le   yi1   chang3,11
7152,了 一 根,le   yi1   gen1,11
7167,地 吸 了,di4   xi1   le,11
7178,地 张大 了,di4   zhang1 da4   le,11
7185,地 摇 了,di4   yao2   le,11
7192,地 摇 了 摇头,di4   yao2   le   yao2 tou2,10
7202,霍格沃茨 了,huo4 ge2 wo4 ci2   le,10
7208,了 他们 俩,le   ta1 men   lia3,10
7213,塞满 了,sai1 man3   le,10
7240,竖 了,shu4   le,10
7248,了 动静,le   dong4 jing4,10
7252,了 十二,le   shi2 er4,10
7256,了 厨房,le   chu2 fang2,10
7267,越来越 近 了,yue4 lai2 yue4   jin4   le,10
7276,她 了,ta1   le,10
7291,了 哪里,le   na3 li3,10
7307,了 大约,le   da4 yue1,10
7308,哈利 听见 了,ha1 li4   ting1 jian4   le,10
7310,竖 了 起来,shu4   le   qi3 lai2,10
7331,了 脚步声,le   jiao3 bu4 sheng1,10
7345,一样 了,yi1 yang4   le,10
7346,带到 了,dai4 dao4   le,10
7356,太 小 了,tai4   xiao3   le,10
7358,给 了 他,gei3   le   ta1,10
7364,了 很 大 的,le   hen3   da4   de,10
7377,了 房门,le   fang2 men2,10
7390,翻 了 个,fan1   le   ge4,10
7416,亮 了,liang4   le,10
7428,了 最,le   zui4,10
7431,不 用 了,bu4   yong4   le,10
7446,了 火,le   huo3,10
7456,装满 了,zhuang1 man3   le,10
7485,冲 了 出来,chong1   le   chu1 lai2,10
7495,了 罗恩 的,le   luo2 en1   de,10
7505,了 耸肩,le   song3 jian1,10
7519,惊呆 了,jing1 dai1   le,10
7529,完蛋 了,wan2 dan4   le,10
7534,想 起来 了,xiang3   qi3 lai2   le,10
7540,加快 了,jia1 kuai4   le,10
7559,成 了 一,cheng2   le   yi1,10
7573,谁 了,shui2   le,10
7574,危险 了,wei1 xian3   le,10
7616,走 了 几,zou3   le   ji3,10
7619,走 了 进去,zou3   le   jin4 qu4,10
7623,倒抽 了 一 口 冷气,dao4 chou1   le   yi1   kou3   leng3 qi4,10
7627,个 人 了,ge4   ren2   le,10
7648,发生 了 一,fa1 sheng1   le   yi1,10
7654,跑 了 起来,pao3   le   qi3 lai2,10
7674,抓住 了 他,zhua1 zhu4   le   ta1,10
7676,门 打开 了,men2   da3 kai1   le,10
7678,抓到 了,zhua1 dao4   le,10
7683,了 麦格,le   mai4 ge2,10
7685,只 是 为了,zhi3   shi4   wei4 le,10
7692,拔 了,ba2   le,10
