Order Number,Item,Pinyin,Frequency
129,了 出来,le   chu1 lai2,184
351,出来 的,chu1 lai2   de,99
358,出 了,chu1   le,97
437,出现 了,chu1 xian4   le,84
452,不 出,bu4   chu1,83
482,出来 了,chu1 lai2   le,80
499,发出 一,fa1 chu1   yi1,78
639,了 出去,le   chu1 qu4,65
846,出现 在,chu1 xian4   zai4,54
907,发出 一 声,fa1 chu1   yi1   sheng1,52
986,出 一,chu1   yi1,50
1236,掏出 一,tao1 chu1   yi1,42
1470,露出 了,lu4 chu1   le,37
1493,发出 的,fa1 chu1   de,37
1610,里 掏出,li3   tao1 chu1,34
1773,露出 一,lu4 chu1   yi1,31
1916,抽出 魔杖,chou1 chu1   mo2 zhang4,30
1937,伸出 一,shen1 chu1   yi1,29
2357,出 了 什么,chu1   le   shen2 me,25
2386,冒 了 出来,mao4   le   chu1 lai2,25
2587,爆发 出,bao4 fa1   chu1,23
2610,出现 了 一,chu1 xian4   le   yi1,23
2639,说 不 出,shuo1   bu4   chu1,23
2662,走出 了,zou3 chu1   le,23
2991,得 出来,de2   chu1 lai2,21
2993,表现 出,biao3 xian4   chu1,21
3020,发出 了,fa1 chu1   le,21
3063,里 掏出 一,li3   tao1 chu1   yi1,21
3154,出 话,chu1   hua4,20
3186,口袋 里 掏出,kou3 dai4   li3   tao1 chu1,20
3198,出 什么,chu1   shen2 me,20
3218,出 话 来,chu1   hua4   lai2,20
3302,伸出 一 只,shen1 chu1   yi1   zhi3,19
3383,抽出 一,chou1 chu1   yi1,19
3403,上 露出,shang4   lu4 chu1,19
3476,认出 了,ren4 chu1   le,19
3481,突然 出现,tu1 ran2   chu1 xian4,19
3494,不 出 话,bu4   chu1   hua4,18
3517,不 出来,bu4   chu1 lai2,18
3574,脸 上 露出,lian3   shang4   lu4 chu1,18
3605,说 不 出 话 来,shuo1   bu4   chu1   hua4   lai2,18
3606,说 不 出 话,shuo1   bu4   chu1   hua4,18
3673,不 出 话 来,bu4   chu1   hua4   lai2,18
3693,看 不 出,kan4   bu4   chu1,18
3706,里 出来,li3   chu1 lai2,18
3836,走 了 出去,zou3   le   chu1 qu4,17
4182,从 口袋 里 掏出,cong2   kou3 dai4   li3   tao1 chu1,16
4197,出 了 什么 事,chu1   le   shen2 me   shi4,16
4204,出身 的,chu1 shen1   de,16
4300,会 出现,hui4   chu1 xian4,16
4501,里 发出,li3   fa1 chu1,15
4525,爆发 出 一,bao4 fa1   chu1   yi1,15
4566,变出 了,bian4 chu1   le,15
4599,得 出,de2   chu1,15
4627,逃 出来,tao2   chu1 lai2,15
4665,出发 了,chu1 fa1   le,15
4711,冒出 一,mao4 chu1   yi1,15
4716,出色 的,chu1 se4   de,15
4974,他 伸出,ta1   shen1 chu1,14
5035,冒 出来,mao4   chu1 lai2,14
5060,发 出来,fa1   chu1 lai2,14
5183,麻瓜 出身,ma2 gua1   chu1 shen1,14
5376,出去 了,chu1 qu4   le,13
5397,想 不 出,xiang3   bu4   chu1,13
5457,走 了 出来,zou3   le   chu1 lai2,13
5476,发 出来 的,fa1   chu1 lai2   de,13
5478,发出 声音,fa1 chu1   sheng1 yin1,13
5495,口袋 里 掏出 一,kou3 dai4   li3   tao1 chu1   yi1,13
5509,拿 出来,na2   chu1 lai2,13
5517,拿出 一,na2 chu1   yi1,13
5676,里 抽出,li3   chou1 chu1,13
5728,出 什么 事,chu1   shen2 me   shi4,13
5791,看 得 出来,kan4   de2   chu1 lai2,13
5795,伸 出来,shen1   chu1 lai2,12
6051,又 发出,you4   fa1 chu1,12
6300,喷出 一,pen1 chu1   yi1,12
6375,出 什么 事 了,chu1   shen2 me   shi4   le,12
6390,飞 了 出去,fei1   le   chu1 qu4,12
6834,放 出来,fang4   chu1 lai2,11
6884,冒出 了,mao4 chu1   le,11
7002,浮现 出,fu2 xian4   chu1,11
7119,出声 地,chu1 sheng1   di4,11
7136,出现 的,chu1 xian4   de,11
7184,麻瓜 出身 的,ma2 gua1   chu1 shen1   de,11
7190,看 得 出,kan4   de2   chu1,11
7216,地 走出,di4   zou3 chu1,10
7294,脸上 露出,lian3 shang4   lu4 chu1,10
7469,出来 的 那,chu1 lai2   de   na4,10
7485,冲 了 出来,chong1   le   chu1 lai2,10
7545,从 口袋 里 掏出 一,cong2   kou3 dai4   li3   tao1 chu1   yi1,10
7704,掏出 了,tao1 chu1   le,10
7769,提出 要,ti2 chu1   yao4,10
7949,爆发 出 一 阵,bao4 fa1   chu1   yi1   zhen4,10
8025,不 出声 地,bu4   chu1 sheng1   di4,10
8027,不 出声,bu4   chu1 sheng1,10
8042,出 一 个,chu1   yi1   ge4,10
8046,出 一 阵,chu1   yi1   zhen4,10
8054,不 发出,bu4   fa1 chu1,10
8083,得 出奇,de2   chu1 qi2,10
8343,赶 出去,gan3   chu1 qu4,9
8496,装出 一,zhuang1 chu1   yi1,9
8579,想出 了,xiang3 chu1   le,9
8665,又 出现,you4   chu1 xian4,9
8692,走出 房间,zou3 chu1   fang2 jian1,9
8693,出来 时,chu1 lai2   shi2,9
8720,他 伸出 一,ta1   shen1 chu1   yi1,9
8731,变出 一,bian4 chu1   yi1,9
8759,抽出 了,chou1 chu1   le,9
8766,拔出 魔杖,ba2 chu1   mo2 zhang4,9
8798,可以 看出,ke3 yi3   kan4 chu1,9
9053,哈利 看出,ha1 li4   kan4 chu1,9
9265,出现 了 一 个,chu1 xian4   le   yi1   ge4,9
9276,出身 的 人,chu1 shen1   de   ren2,9
9346,传出 一,chuan2 chu1   yi1,9
9528,突然 出现 在,tu1 ran2   chu1 xian4   zai4,8
9576,说 出来,shuo1   chu1 lai2,8
9813,出 他,chu1   ta1,8
10044,发出 一 种,fa1 chu1   yi1   zhong3,8
10147,掏出 一 个,tao1 chu1   yi1   ge4,8
10220,掏出 一 块,tao1 chu1   yi1   kuai4,8
10248,就 看出,jiu4   kan4 chu1,8
10541,他 走出,ta1   zou3 chu1,8
10565,里 冒 了 出来,li3   mao4   le   chu1 lai2,8
10739,很 出色,hen3   chu1 se4,8
10776,露出 一 个,lu4 chu1   yi1   ge4,8
10789,露出 了 笑容,lu4 chu1   le   xiao4 rong2,8
10954,伸出 一 只 手,shen1 chu1   yi1   zhi3   shou3,7
11034,突出 的,tu1 chu1   de,7
11215,表现 出 了,biao3 xian4   chu1   le,7
11232,装出 一 副,zhuang1 chu1   yi1   fu4,7
11333,走出 了 房间,zou3 chu1   le   fang2 jian1,7
11431,就 认出,jiu4   ren4 chu1,7
11484,一眼 就 看出,yi1 yan3   jiu4   kan4 chu1,7
11534,里 传出,li3   chuan2 chu1,7
11576,长出 了,zhang3 chu1   le,7
11628,出 的,chu1   de,7
11633,出声 来,chu1 sheng1   lai2,7
11636,出奇 的,chu1 qi2   de,7
11681,麻瓜 出身 的 人,ma2 gua1   chu1 shen1   de   ren2,7
11803,说出 了,shuo1 chu1   le,7
11935,走出 礼堂,zou3 chu1   li3 tang2,7
11980,他 伸出 一 只,ta1   shen1 chu1   yi1   zhi3,7
11997,变 出来,bian4   chu1 lai2,7
12061,拔出 了,ba2 chu1   le,7
12093,掏出 一 只,tao1 chu1   yi1   zhi3,7
12130,放 了 出来,fang4   le   chu1 lai2,7
12261,他 抽出,ta1   chou1 chu1,7
12316,显示 出,xian3 shi4   chu1,7
12565,哈利 看 得 出来,ha1 li4   kan4   de2   chu1 lai2,7
12621,里 冒出,li3   mao4 chu1,7
12626,里 取出,li3   qu3 chu1,7
12635,里 喷出,li3   pen1 chu1,7
12642,冲出 了,chong1 chu1   le,7
12713,钻 出来,zuan1   chu1 lai2,7
12811,不 出 一,bu4   chu1   yi1,7
12829,他们 走出,ta1 men   zou3 chu1,7
12864,付出 代价,fu4 chu1   dai4 jia4,7
13003,地 发出,di4   fa1 chu1,7
13315,笑出 了 声,xiao4 chu1   le   sheng1,6
13316,笑出 了,xiao4 chu1   le,6
13569,突然 发出,tu1 ran2   fa1 chu1,6
13620,认 出来,ren4   chu1 lai2,6
13628,认出 那,ren4 chu1   na4,6
13679,使出 吃奶,shi3 chu1   chi1 nai3,6
13684,使出 吃奶 的 力气,shi3 chu1   chi1 nai3   de   li4 qi4,6
13687,使出 吃奶 的,shi3 chu1   chi1 nai3   de,6
13738,走出 教室,zou3 chu1   jiao4 shi4,6
13758,跑 出来,pao3   chu1 lai2,6
13773,跳 出来,tiao4   chu1 lai2,6
14076,都 发出,dou1   fa1 chu1,6
14116,里 出来 了,li3   chu1 lai2   le,6
14131,里 拿出,li3   na2 chu1,6
14211,阿兹卡班 逃 出来,a1 zi1 ka3 ban1   tao2   chu1 lai2,6
14254,露出 了 微笑,lu4 chu1   le   wei1 xiao4,6
14255,露出 了 一,lu4 chu1   le   yi1,6
14257,出 不,chu1   bu4,6
14267,出卖 了,chu1 mai4   le,6
14290,出现 在 哈利,chu1 xian4   zai4   ha1 li4,6
14334,魔杖 发出,mo2 zhang4   fa1 chu1,6
14560,从 阿兹卡班 逃 出来,cong2   a1 zi1 ka3 ban1   tao2   chu1 lai2,6
14629,又 出现 了,you4   chu1 xian4   le,6
14695,上 出现,shang4   chu1 xian4,6
14700,又 露出,you4   lu4 chu1,6
14728,发出 一 阵,fa1 chu1   yi1   zhen4,6
14730,发出 了 一,fa1 chu1   le   yi1,6
14761,变 出来 的,bian4   chu1 lai2   de,6
14766,变出 了 一,bian4 chu1   le   yi1,6
14769,变出 的,bian4 chu1   de,6
14770,变出 黑 魔,bian4 chu1   hei1   mo2,6
14771,变出 黑,bian4 chu1   hei1,6
14774,变出 黑 魔 标记,bian4 chu1   hei1   mo2   biao1 ji4,6
14818,他 发出,ta1   fa1 chu1,6
14860,拽 出,zhuai1   chu1,6
14881,挤出 声音,ji3 chu1   sheng1 yin1,6
14898,掏出 魔杖,tao1 chu1   mo2 zhang4,6
15131,他 提出,ta1   ti2 chu1,6
15532,哈利 认出,ha1 li4   ren4 chu1,6
15632,爬 了 出去,pa2   le   chu1 qu4,6
15647,喷 了 出来,pen1   le   chu1 lai2,6
15672,嘴里 发出,zui3 li3   fa1 chu1,6
16039,飞 出来,fei1   chu1 lai2,6
16103,会 做出,hui4   zuo4 chu1,6
16202,看 出来,kan4   chu1 lai2,6
16220,看出 他,kan4 chu1   ta1,6
16255,伸 了 出来,shen1   le   chu1 lai2,5
16275,伸出 手,shen1 chu1   shou3,5
16276,伸出 一 根,shen1 chu1   yi1   gen1,5
16609,突然 冒出,tu1 ran2   mao4 chu1,5
16611,突然 出现 了,tu1 ran2   chu1 xian4   le,5
16730,天狼星 发出,tian1 lang2 xing1   fa1 chu1,5
16811,罗恩 发出,luo2 en1   fa1 chu1,5
16959,能 说出,neng2   shuo1 chu1,5
16981,脸 上 露出 了,lian3   shang4   lu4 chu1   le,5
16990,脸上 又 露出,lian3 shang4   you4   lu4 chu1,5
17144,要 出来,yao4   chu1 lai2,5
17234,认出 那 是,ren4 chu1   na4   shi4,5
17235,认出 了 那,ren4 chu1   le   na4,5
17424,走 出来,zou3   chu1 lai2,5
17453,小 天狼星 发出,xiao3   tian1 lang2 xing1   fa1 chu1,5
17462,超出 了,chao1 chu1   le,5
17513,蹿 出来,cuan1   chu1 lai2,5
17515,做出 决定,zuo4 chu1   jue2 ding4,5
17516,做出 了,zuo4 chu1   le,5
17572,就 出现 了,jiu4   chu1 xian4   le,5
17574,就 出现,jiu4   chu1 xian4,5
17693,就 认出 了,jiu4   ren4 chu1   le,5
17795,逃 了 出来,tao2   le   chu1 lai2,5
17994,冒 出来 的,mao4   chu1 lai2   de,5
18018,里 发出 的,li3   fa1 chu1   de,5
18042,里 抽出 一,li3   chou1 chu1   yi1,5
18100,钻 了 出来,zuan1   le   chu1 lai2,5
18219,露出 一 丝,lu4 chu1   yi1   si1,5
18228,出 一 片,chu1   yi1   pian4,5
18244,出 了 一,chu1   le   yi1,5
18259,出去 的,chu1 qu4   de,5
18274,出现 一,chu1 xian4   yi1,5
18275,出来 吧,chu1 lai2   ba,5
18286,得 出奇 的,de2   chu1 qi2   de,5
18287,出生 的,chu1 sheng1   de,5
18288,出现 在 他们,chu1 xian4   zai4   ta1 men,5
18289,出来 吗,chu1 lai2   ma,5
18291,出门 时,chu1 men2   shi2,5
18349,得 说 不 出 话 来,de2   shuo1   bu4   chu1   hua4   lai2,5
18350,得 说 不 出 话,de2   shuo1   bu4   chu1   hua4,5
18351,得 说 不 出,de2   shuo1   bu4   chu1,5
18396,别 出声,bie2   chu1 sheng1,5
18583,从 口袋 里 抽出,cong2   kou3 dai4   li3   chou1 chu1,5
18647,我 出,wo3   chu1,5
18803,又 发出 一,you4   fa1 chu1   yi1,5
18832,上 冒出,shang4   mao4 chu1,5
18915,发出 一 声 刺耳 的,fa1 chu1   yi1   sheng1   ci4 er3   de,5
18916,发出 一 声 刺耳,fa1 chu1   yi1   sheng1   ci4 er3,5
18945,取出 一,qu3 chu1   yi1,5
18968,变出 一 个,bian4 chu1   yi1   ge4,5
18969,变出 了 黑魔 标记,bian4 chu1   le   hei1 mo2   biao1 ji4,5
18970,变出 了 黑魔,bian4 chu1   le   hei1 mo2,5
18990,口袋 里 抽出,kou3 dai4   li3   chou1 chu1,5
19062,抽出 自己,chou1 chu1   zi4 ji3,5
19063,抽出 他,chou1 chu1   ta1,5
19064,抽出 自己 的 魔杖,chou1 chu1   zi4 ji3   de   mo2 zhang4,5
19066,抽出 自己 的,chou1 chu1   zi4 ji3   de,5
19086,拔 出来,ba2   chu1 lai2,5
19115,拿出 魔杖,na2 chu1   mo2 zhang4,5
19129,挣脱 出来,zheng4 tuo1   chu1 lai2,5
19132,挤出 一,ji3 chu1   yi1,5
19145,掏 出来,tao1   chu1 lai2,5
19150,掏出 一 张,tao1 chu1   yi1   zhang1,5
