Order Number,Item,Pinyin,Frequency
7847,那 只 正常 的 眼睛,na4   zhi3   zheng4 chang2   de   yan3 jing1,10
8158,眼睛 盯 着 哈利,yan3 jing1   ding1   zhe   ha1 li4,9
8609,两 只 眼睛,liang3   zhi3   yan3 jing1,9
9353,黄 眼睛,huang2   yan3 jing1,8
9354,眼睛 也,yan3 jing1   ye3,8
9356,眼睛 是,yan3 jing1   shi4,8
9386,瞪大 了 眼睛,deng4 da4   le   yan3 jing1,8
9392,眼睛 上,yan3 jing1   shang4,8
9447,睁大 眼睛,zheng1 da4   yan3 jing1,8
9726,那 双 眼睛,na4   shuang1   yan3 jing1,8
10831,的 眼睛 在,de   yan3 jing1   zai4,8
10832,的 眼睛 盯,de   yan3 jing1   ding1,8
10834,的 眼睛 盯 着,de   yan3 jing1   ding1   zhe,8
10992,眼睛 又,yan3 jing1   you4,7
12495,他 眼睛,ta1   yan3 jing1,7
12577,哈利 眯起 眼睛,ha1 li4   mi1 qi3   yan3 jing1,7
13096,眼睛 一,yan3 jing1   yi1,6
13099,眼睛 一 眨,yan3 jing1   yi1   zha3,6
13106,眼睛 转向,yan3 jing1   zhuan3 xiang4,6
13191,眼睛 和,yan3 jing1   he2,6
13223,眼睛 闪闪 发亮,yan3 jing1   shan3 shan3   fa1 liang4,6
14102,自己 的 眼睛,zi4 ji3   de   yan3 jing1,6
14113,开 眼睛,kai1   yan3 jing1,6
14184,闭上 了 眼睛,bi4 shang4   le   yan3 jing1,6
14527,一 双 眼睛,yi1   shuang1   yan3 jing1,6
15597,灰 眼睛,hui1   yan3 jing1,6
15987,的 灰 眼睛,de   hui1   yan3 jing1,6
16024,的 眼睛 转向,de   yan3 jing1   zhuan3 xiang4,6
16268,眨巴 着 眼睛,zha3 ba1   zhe   yan3 jing1,5
16278,眼睛 一 眨 不 眨,yan3 jing1   yi1   zha3   bu4   zha3,5
16279,眼睛 一 眨 不,yan3 jing1   yi1   zha3   bu4,5
16284,眼睛 死死,yan3 jing1   si3 si3,5
16285,眼睛 朝,yan3 jing1   chao2,5
16286,眼睛 睁开,yan3 jing1   zheng1 kai1,5
16287,眼睛 睁 得,yan3 jing1   zheng1   de2,5
16288,眼睛 睁,yan3 jing1   zheng1,5
16290,眼睛 突然,yan3 jing1   tu1 ran2,5
16291,眼睛 瞪,yan3 jing1   deng4,5
16292,眼睛 闪闪 发光,yan3 jing1   shan3 shan3   fa1 guang1,5
16336,着 哈利 的 眼睛,zhe   ha1 li4   de   yan3 jing1,5
16450,瞪大 眼睛 望 着,deng4 da4   yan3 jing1   wang4   zhe,5
16451,瞪大 眼睛 望,deng4 da4   yan3 jing1   wang4,5
16793,绿 眼睛,lv4   yan3 jing1,5
17001,你 的 眼睛,ni3   de   yan3 jing1,5
17481,小 眼睛 里,xiao3   yan3 jing1   li3,5
18142,闭 着 眼睛,bi4   zhe   yan3 jing1,5
19864,他 的 蓝 眼睛,ta1   de   lan2   yan3 jing1,5
19901,棕色 眼睛,zong1 se4   yan3 jing1,5
19921,他 眨 了 眨眼睛,ta1   zha3   le   zha3 yan3 jing1,5
20098,哈利 睁开 眼睛,ha1 li4   zheng1 kai1   yan3 jing1,5
20152,浅色 的 眼睛,qian3 se4   de   yan3 jing1,5
20677,的 棕色 眼睛,de   zong1 se4   yan3 jing1,5
20756,的 眼睛 是,de   yan3 jing1   shi4,5
20757,的 眼睛 仍然,de   yan3 jing1   reng2 ran2,5
20758,的 眼睛 突然,de   yan3 jing1   tu1 ran2,5
20801,的 绿 眼睛,de   lv4   yan3 jing1,5
20935,的 黄 眼睛,de   huang2   yan3 jing1,5
21063,不 开 眼睛,bu4   kai1   yan3 jing1,5
